Negocjacje Handlowe. Jak dobrać najlepsze taktyki negocjacyjne i najkorzystniej zawrzeć umowę?;Usługi;1168.50;950.00;https://static.szkolenia.com/public/companies/2937/2099/thumb/logo-intrako-eu-1616423037.png;1;1;Zakres tematyczny szkoleniaSzkolenie ma na celu zapoznanie Uczestników z procesem sprzedaży od momentu przygotowania i planu do momentu zakończenia transakcji. Kurs  jest oparty o trzy moduły: proces, klient, handlowiec. W części pierwszej Uczestnicy poznają zasady prowadzenia procesu sprzedażowego od nawiązania pierwszego kontaktu z klientem, przez badanie potrzeb, prezentację oferty, przekonywanie, negocjacje, tricki sprzedażowe, strategie odpierania obiekcji po zamknięcie transakcji.W części;999999
Magazyn Materiałów Niebezpiecznych i Substancji Chemicznych.;Usługi;971.70;790.00;https://static.szkolenia.com/public/trainings/1312/49991/thumb/logo_atl-1579877137.jpg;1;1;Zakres tematyczny szkoleniaSzkolenie  obejmuje takie zagadnienia jak: identyfikacja klientów, pierwszy kontakt, analiza potrzeb, prezentacja oferty, negocjacje, wybrane techniki finalizacji transakcji, sposoby budowania i utrzymywania przyjaznych kontaktów z klientami. Kursanci pracują nad następującymi zagadnieniami: rozpoczęcie rozmowy, powitanie, prezentacja firmy oraz siebie przez telemarketera, przełamanie nieufności rozmówcy, szybkie dotarcie do odpowiedniej osoby, co i jak mówić, aby wzb;999999
Eksport w przedsiębiorstwie. Wejście na rynek i realizacja transakcji eksportowej.;Usługi;678.96;552.00;https://static.szkolenia.com/public/trainings/36/50000/thumb/avenhansen-logo-1599129500.png;1;1;Jak efektywne są zespoły, a jakie mogłyby być?Jak wyposażyć menedżerów w kluczowe kompetencje a zespołom dać dobrych menedżerów?Zapraszamy na dwudniowy warsztat, który z jednej strony wspiera menedżerów w odnalezieniu się w kluczowej roli, a z drugiej strony pokazuje skuteczne rozwiązania dla najczęściej pojawiających się dylematów w zarządzaniu ludźmi, które można napotkać podczas  współpracy z zespołem.KorzyściZdobędziesz wiedzę i wskazówki w oparciu o wieloletnie doświadczenie eksperta, w ja;999999
Prawo Transportowe dla Spedytorów - Umowy Odpowiedzialność Reklamacje.;Usługi;678.96;552.00;https://static.szkolenia.com/public/companies/2856/2141/thumb/cge_welcome_logo-1598963556.png;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji.CELE SZKOLENIAZwiększenie efektywno;999999
SZKOLENIE ON-LINE: Nowoczesne formy marketingu;Usługi;688.80;560.00;https://static.szkolenia.com/public/trainings/359/35437/thumb/tqm-1570534355.png;1;1;Z badań Instytutu Gallupa wynika, iż przygotowanie procesu sprzedaży na podstawie wiarygodnych informacji stanowi aż w 60% o sukcesiei wysokości sprzedaży.Dane te dostępne są w każdej organizacji, jednak, aby były przydatne i efektywnie wykorzystane, niezbędne są umiejętności właściwego prognozowania, planowania, oceny, a przede wszystkim poddania analizie właściwych informacji i wyciągania prawidłowych wniosków.Dzięki zdefiniowanej metodyce zidentyfikują Państwo korzystne i niekorzystne tenden;999999
Transport i Spedycja Krajowa oraz Międzynarodowa. Logistyka Umowy Dokumenty i Reklamacje.;Usługi;725.70;590.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;1;Sprzedaż w branży finansowej nie należy do najprostszych zadań. Szukasz alternatywnych sposobów na przyciągniecie i zatrzymacie klientów?Zapraszamy na szkolenie ze sprzedaży eksperckiej, dzięki któremu staniesz się wybitnym praktykiem i bez problemu nauczysz się docierać do prawdziwych potrzeb swoich klientów związanych z rozwiązywaniem strategicznych problemów, jednocześnie osiągając ponadprzeciętne wyniki w sprzedaży.Korzyścinauczysz się strategii wielopoziomowej analizy potrzeb Klienta w syt;999999
Transport drogowy: Przewozy Nienormatywne w Transporcie Drogowym naciski na oś ważenie i pomiary pojazdów;Usługi;848.70;690.00;https://static.szkolenia.com/public/companies/1300/1326/thumb/logo_progress-project-sp-z-oo-1557488371.jpg;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji.CELE SZKOLENIAZwiększenie efektywno;999999
Reklamacje z tytułu szkód w transporcie - załatwianie i dochodzenie.;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;1;Sprzedaż w branży finansowej nie należy do najprostszych zadań. Szukasz alternatywnych sposobów na przyciągniecie i zatrzymacie klientów?Zapraszamy na szkolenie ze sprzedaży eksperckiej, dzięki któremu staniesz się wybitnym praktykiem i bez problemu nauczysz się docierać do prawdziwych potrzeb swoich klientów związanych z rozwiązywaniem strategicznych problemów, jednocześnie osiągając ponadprzeciętne wyniki w sprzedaży.Korzyścinauczysz się strategii wielopoziomowej analizy potrzeb Klienta w syt;999999
Skuteczny Specjalista ds. Transportu i Spedycji.;Usługi;676.50;550.00;https://static.szkolenia.com/public/trainings/1814/38842/thumb/logo_eg-1572006187.jpg;1;1;Adresaci szkolenia: Szkolenie dedykowane jest nadawcom przesyłek (producentom, dostawcom i sprzedawcom), pracownikom działów transportu i logistyki, przewoźnikom oraz spedytorom.  ;999999
Transport Drogowy: Mocowanie i zabezpieczanie ładunków w transporcie drogowym.;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/trainings/1814/38843/thumb/logo_eg-1572006187.jpg;1;1;Tysiące firm zabiega w tej samej chwili o uwagę Twoich klientów. Jednym ze skuteczniejszych sposobów na przyciągnięcie klientów i utrzymanie z nimi kontaktu jest profesjonalny copywriting.Szkolenie prowadzone w formie warsztatów copywritingu dla działów marketingu i PR, nakierowane jest na tworzenie sprzedażowych, treści, ofert, opisów produktów i tekstów na www. Szkolenie prowadzi czołowy polski copywriter Paweł Tkaczyk, pracujący dla bardzo wymagających klientów.Twoi klienci poświęcają Ci cor;999999
Transport i Spedycja: Jak Zawierać Dobre Umowy w Transporcie i Spedycji?;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/trainings/1814/38844/thumb/logo_eg-1572006187.jpg;1;1;   Chcesz wiedzieć co robić, aby Twoi handlowcy sprzedawali więcej❓Chcesz by byli proaktywni i  systematycznie zdobywali klientów❓ Szkolenie "Skuteczny handlowiec - jak budować wartość i efektywnie sprzedawać?" to aktywny trening, który dostarcza niezbędnych narzędzi i technik w pracy każdego handlowca. ✅ Jeśli chcesz, by Twój dział handlowy działał jak sprawna maszyna i systematycznie realizował cele sprzedażowe....✅ Jeśli chcesz, by Twoja sprzedaż była systematyczna i stale rosła…ZGŁOŚ UDZIAŁ;999999
Transport Drogowy: Konwencja CMR i List Przewozowy.;Usługi;1451.40;1180.00;https://static.szkolenia.com/public/trainings/36/38865/thumb/avenhansen-logo-1586163091.png;1;1;   Szkolenie EFEKTYWNE TECHNIKI SPRZEDAŻY pokaże, jak skutecznie sprzedawać i zwiększyć efektywność swoich działań handlowych.  ;999999
PROFESJONALNY SEKRETARIAT W SZKOLE/PLACÓWCE OŚWIATOWEJ ON-LINE;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/trainings/1814/38868/thumb/logo_eg-1572006187.jpg;1;1;  SKUTECZNY HANDLOWIEC - jak budować wartość i efektywnie sprzedawać?   ;999999
SYSTEM INFORMACJI OŚWIATOWEJ – OBOWIĄZKI PLACÓWEK OŚWIATOWYCH ON-LINE;Usługi;676.50;550.00;https://static.szkolenia.com/public/trainings/366/39084/thumb/logo-vidi-ig-1610101376.png;1;1;  Szkolenie SKUTECZNY HANDLOWIEC     Szkolenie to jest idealne dla  pracowników, którzy kontaktują się i sprzedają produkty czy usługi przez telefon. Pokażemy jak szybko pozyskać uwagę rozmówcy, by chciał z Tobą rozmawiać, jak prowadzić rozmowę i uzyskać zamówienie. Szkolenie SKUTECZNA SPRZEDAŻ TELEFONICZNA - jak sprzedawać i prezentować produkty pokazuje jak umiejętnie przeprowadzać rozmowy telefoniczne tak, aby szybko i skutecznie zainteresować klientów oferowanymi produktami i usługami.  ✅Je;999999
Transport drogowy: CZAS PRACY KIEROWCÓW.;Usługi;848.70;690.00;https://static.szkolenia.com/public/trainings/2686/39154/thumb/logoperfectmindmale-1575447377.jpg;1;1;   Szkolenie “Profesjonalna obsługa trudnego klienta” pokazuje Twoim pracownikom, jak komunikować się w trudnych sytuacjach i jak radzić sobie ze stresem związanym z obsługą trudnego klienta. ❓❓Czy wiesz, że aż 65% wszystkich rezygnacji z usług wynika z niezadowalającej obsługi? Pokażemy Twojemu zespołowi, jak radzić sobie obsługą klienta, który jest roszczeniowy, wrzeszczy, czy też ma duże wymagania. Szkolenie PROFESJONALNA OBSŁUGA TRUDNEGO KLIENTA pokaże skuteczne techniki obsługi klienta i r;999999
EFEKTYWNY SYSTEM PRACY HANDLOWCÓW (ESP) - WEBINAR;Usługi;1709.70;1390.00;https://static.szkolenia.com/public/trainings/2686/39158/thumb/logopmduzeblack-1615377909.jpg;1;1;   Szkolenie ZARZĄDZANIE ZESPOŁEM SPRZEDAŻOWYM - jak kierować handlowcami i motywować ich, by osiągali cele skierowane jest do osób odpowiedzialnych za zwiększenie sprzedaży w firmie. ✅Jeśli chcesz skutecznie zarządzać zespołem handlowców, by realizował cele sprzedażowe...✅Jeśli chcesz motywować ich do pracy, by z zaangażowaniem działali i dbali o klientów...✅Jeśli chcesz wzmacniać swój zespół, kierować handlowcami, by skutecznie i systematycznie sprzedawali...✅Jeśli chcesz wiedzieć jak analizo;999999
MARKETING HANDLOWY – PROJEKTOWANIE WSPARCIA SPRZEDAŻY – WEBINAR;Usługi;676.50;550.00;https://static.szkolenia.com/public/trainings/673/40090/thumb/forum-1580809668.jpg;1;1;W trakcie 2-dniowego szkolenia Content Marketing zapoznasz się z elementami niezbędnymi do zbudowania skutecznej strategii marketingu treści. Omówimy kluczowe typy treści stosowane w Content Marketingu – od tekstowych po audiowizualne, a także zaplanujemy ich dystrybucję w kanałach digital. Zgodnie z dobrymi praktykami copywritingu i webwritingu stworzymy treści przyciągające i angażujące potencjalnych odbiorców. Przyjrzymy się także narzędziom wykorzystywanym przez marketerów do działań Conten;999999
STRATEGIA I PLANOWANIE KAMPANII REKLAMOWYCH W INTERNECIE;Usługi;848.70;690.00;https://static.szkolenia.com/public/trainings/1312/40319/thumb/logo_atl-1579878299.jpg;1;1; ;999999
ZAAWANSOWANE ROZMOWY HANDLOWE I NEGOCJACJE HANDLOWE B2B;Usługi;676.50;550.00;https://static.szkolenia.com/public/trainings/1814/40352/thumb/logo_eg-1571232913.jpg;1;1;Opis szkoleniaSprzedaż się zmieniła, świat się zmienił i nic już nie będzie takie, jak było. Ta sytuacja dotyczy każdego z nas. W końcu musimy to zrozumieć.W świecie pędzącego popytu, rosnącej konsumpcji, rozbuchanej sprzedaży nikt nawet nie pomyślał, że wszystko runie jak domek z kart. Nagle obiekcje klientów dotyczące ceny, konkurencji czy niedogodności dotyczących współpracy stają się przyjemnym wspomnieniem, bowiem przed nami realne wyzwanie: sprzedaż w kryzysie!Co nas czeka? •    renegocja;999999
WARSZTAT PR MANAGERA – MEDIA RELATIONS;Usługi;356.70;290.00;https://static.szkolenia.com/public/trainings/1312/40361/thumb/logo_atl-1595256756.jpg;1;1;Opis szkoleniaWiele osób chce coś sprzedać - normalne, na tym polega biznes. Najpierw pokazują "co" robią, potem dokładają starań i opowiadają "jak" robią. Chwalą się jeden przez drugiego, można wręcz powiedzieć, że biją się z konkurencją. Jednak klienta interesuje coś innego! DLACZEGO robisz to co robisz, jakie masz intencje, cel, co klient będzie z tego miał. I to jest punkt wyjścia w całym biznesie! Nieważne jest zatem ani to, co robisz i jak to robisz, klienta interesuje tylko to, DLACZEGO ;999999
Negocjacyjne wywieranie wpływu;Usługi;356.70;290.00;https://static.szkolenia.com/public/trainings/1312/40364/thumb/logo_atl-1595272068.jpg;1;1;Szkolenie Digital Marketing ma charakter przekrojowy i w czasie 2 dni wprowadzi Cię w świat najważniejszych części digital marketingu – reklamę display i mobile, social media, content marketing, wideo, search engine marketing (SEM), e-mail marketing.Zobacz pełny opis szkolenia:https://itmedia.pl/szkolenie/szkolenie-digital-marketing/Program szczegółowyWprowadzenie do digital marketinguE-marketing – rozwój i kluczowe trendy na rynku internetowymRynek reklamy online w Polsce (potencjał i struktur;999999
Znakowanie i dystrybucja produktów w oparciu o standardy GS1;Usługi;356.70;290.00;https://static.szkolenia.com/public/trainings/1312/40445/thumb/logo_atl-1595941398.jpg;1;1;Opis szkoleniaWspółczesny handel to nie tylko ładny sklep czy mnogość ofert, to przede wszystkim nadzwyczajna obsługa klienta, a o tą dość             trudno, kiedy mamy do czynienia ze współczesnym klientem, który jest bardzo wymagający, roszczeniowy i wszystkowiedzący.Sprzedawcy często są atakowani przez konsumenta żądaniem rabatu, porównywaniem ofert, wymuszaniem i manipulacją. Nie wiedzą jak się zachować, jak być asertywnym i jak do tego wszystkiego zagwarantować niebanalny poziom obsługi. ;999999
Akademia Negocjacji: Negocjacje w biznesie PREMIUM;Usługi;676.50;550.00;https://static.szkolenia.com/public/trainings/1312/40447/thumb/logo_atl-1595943087.jpg;1;1;Zakres tematyczny szkolenia Szczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053. Uczestnicy otrzymują autorską wykładnię graficzną każdej z reguł Incoterms ®2020.Multimedialna prezentacja, wykorzystująca ilustrację poszczególnych czynności i problemów spornych(zdjęcia z magazynów, portów, składów, terminali kontenerowych).  OPIS SZKOLENIA: Od 1.01.2020 r. weszła w życie nowa, 9-ta wersja terminów Incoterms, opracowana przez Międzynarodową Izbę Handlową ;999999
Public Relations w praktyce. PR szkolenie;Usługi;971.70;790.00;https://static.szkolenia.com/public/trainings/36/40460/thumb/logo-1572514671.png;1;1;Skuteczna sprzedaż przez LinkedIn to adaptacja wiedzy sprzedażowej do nowego kanału sprzedaży. To połączenie szkoleń z zakresu sprzedaży, copywritngu i social media.Sprzedaż przez LinkedIn zyskuje na popularności, głównie dzięki temu, że pozwala zaoszczędzić czas i pieniądze. Jest również bardziej efektywnym sposobem niż cold calling czy cold mailing. Chcesz nauczyć sprzedawać więcej budując przy tym głębokie relacje z klientami? Przyjdź na szkolenie.Szkolenie polecamy dla:Dla każdego, kto ma d;999999
Planowanie mediów w kampanii reklamowej;Usługi;971.70;790.00;https://static.szkolenia.com/public/trainings/1312/40483/thumb/logo_atl-1596189701.jpg;1;1;Zakres tematyczny szkolenia.Szczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053  Cel szkolenia: poznanie i doskonalenie umiejętności w zakresie profesjonalnych / efektywnych metod obsługi Klienta i budowania Jego lojalności w procesie reklamacji, windykacji i innych sytuacjach w których zachowanie Klienta może być odebrane przez obsługującego pracownika jako trudne.Szczegółowe korzyści dla uczestników szkolenia:Właściwej postawy osoby obsługującej każde;999999
